"","year","week","x","y","eggs"
"15968",2024,37,-89.6222763061523,20.9563961029053,5
"15969",2024,35,-89.619912365,20.952399019,13
"15970",2024,37,-89.619912365,20.952399019,13
"15971",2024,36,-89.619912365,20.952399019,8
"15972",2024,38,-89.619912365,20.952399019,15
"15973",2024,35,-89.6207,20.95322,29
"15974",2024,38,-89.6207,20.95322,0
"15975",2024,36,-89.6207,20.95322,18
"15976",2024,35,-89.61984,20.95317,0
"15977",2024,36,-89.61984,20.95317,9
"15978",2024,37,-89.61984,20.95317,17
"15979",2024,38,-89.61984,20.95317,13
"15980",2024,35,-89.6208877563477,20.9527473449707,12
"15981",2024,38,-89.6208877563477,20.9527473449707,7
"15982",2024,36,-89.6208877563477,20.9527473449707,7
"15983",2024,37,-89.6208877563477,20.9527473449707,9
"15984",2024,35,-89.623161315918,20.9534702301025,19
"15985",2024,37,-89.623161315918,20.9534702301025,5
"15986",2024,36,-89.623161315918,20.9534702301025,73
"15987",2024,38,-89.623161315918,20.9534702301025,81
"15988",2024,38,-89.622200012207,20.9535865783691,6
"15989",2024,37,-89.622200012207,20.9535865783691,115
"15990",2024,36,-89.622200012207,20.9535865783691,10
"15991",2024,35,-89.6225967407227,20.9531917572021,71
"15992",2024,37,-89.6225967407227,20.9531917572021,91
"15993",2024,36,-89.6225967407227,20.9531917572021,59
"15994",2024,38,-89.6225967407227,20.9531917572021,29
"15995",2024,35,-89.6231842041016,20.9532985687256,132
"15996",2024,38,-89.6231842041016,20.9532985687256,80
"15997",2024,37,-89.6231842041016,20.9532985687256,110
"15998",2024,36,-89.6231842041016,20.9532985687256,82
"15999",2024,35,-89.625489348,20.949223403,84
"16000",2024,38,-89.625489348,20.949223403,79
"16001",2024,37,-89.625489348,20.949223403,6
"16002",2024,36,-89.625489348,20.949223403,6
"16003",2024,35,-89.626004333,20.948429469,26
"16004",2024,38,-89.626004333,20.948429469,68
"16005",2024,37,-89.626004333,20.948429469,5
"16006",2024,36,-89.626004333,20.948429469,35
"16007",2024,35,-89.626905555,20.949459438,0
"16008",2024,37,-89.626905555,20.949459438,0
"16009",2024,36,-89.626905555,20.949459438,22
"16010",2024,38,-89.626905555,20.949459438,0
"16011",2024,35,-89.6261825561523,20.9494686126709,37
"16012",2024,36,-89.6261825561523,20.9494686126709,10
"16013",2024,38,-89.6261825561523,20.9494686126709,8
"16014",2024,37,-89.6261825561523,20.9494686126709,14
"16015",2024,35,-89.623042149,20.949922057,18
"16016",2024,38,-89.623042149,20.949922057,0
"16017",2024,37,-89.623042149,20.949922057,25
"16018",2024,36,-89.623042149,20.949922057,21
"16019",2024,35,-89.6232223510742,20.9495830535889,152
"16020",2024,38,-89.6232223510742,20.9495830535889,8
"16021",2024,37,-89.6232223510742,20.9495830535889,32
"16022",2024,36,-89.6232223510742,20.9495830535889,110
"16023",2024,35,-89.624153137207,20.9500179290771,0
"16024",2024,37,-89.624153137207,20.9500179290771,10
"16025",2024,36,-89.624153137207,20.9500179290771,17
"16026",2024,38,-89.624153137207,20.9500179290771,128
"16027",2024,35,-89.62353515625,20.9504013061523,6
"16028",2024,36,-89.62353515625,20.9504013061523,8
"16029",2024,38,-89.62353515625,20.9504013061523,7
"16030",2024,37,-89.62353515625,20.9504013061523,0
"16031",2024,35,-89.610529234,20.949340634,27
"16032",2024,38,-89.610529234,20.949340634,110
"16033",2024,37,-89.610529234,20.949340634,215
"16034",2024,36,-89.610529234,20.949340634,28
"16035",2024,35,-89.60974603,20.949190431,29
"16036",2024,38,-89.60974603,20.949190431,29
"16037",2024,37,-89.60974603,20.949190431,0
"16038",2024,36,-89.60974603,20.949190431,10
"16039",2024,35,-89.610582878,20.948868565,10
"16040",2024,38,-89.610582878,20.948868565,33
"16041",2024,37,-89.610582878,20.948868565,59
"16042",2024,36,-89.610582878,20.948868565,52
"16043",2024,35,-89.610035708,20.948836379,59
"16044",2024,36,-89.610035708,20.948836379,18
"16045",2024,37,-89.610035708,20.948836379,0
"16046",2024,38,-89.610035708,20.948836379,78
"16047",2024,35,-89.612374646,20.951443477,95
"16048",2024,38,-89.612374646,20.951443477,47
"16049",2024,36,-89.612374646,20.951443477,54
"16050",2024,37,-89.612374646,20.951443477,50
"16051",2024,35,-89.611913307,20.951336189,88
"16052",2024,38,-89.611913307,20.951336189,54
"16053",2024,36,-89.611913307,20.951336189,39
"16054",2024,37,-89.611913307,20.951336189,36
"16055",2024,35,-89.611999137,20.950842663,64
"16056",2024,38,-89.611999137,20.950842663,26
"16057",2024,37,-89.611999137,20.950842663,48
"16058",2024,36,-89.611999137,20.950842663,51
"16059",2024,35,-89.6120681762695,20.9515285491943,21
"16060",2024,37,-89.6120681762695,20.9515285491943,22
"16061",2024,38,-89.6120681762695,20.9515285491943,82
"16062",2024,36,-89.6120681762695,20.9515285491943,27
"16063",2024,35,-89.604239303,20.947288049,10
"16064",2024,38,-89.604239303,20.947288049,27
"16065",2024,37,-89.604239303,20.947288049,14
"16066",2024,36,-89.604239303,20.947288049,35
"16067",2024,35,-89.603744135,20.947538924,24
"16068",2024,38,-89.603744135,20.947538924,77
"16069",2024,37,-89.603744135,20.947538924,2
"16070",2024,36,-89.603744135,20.947538924,15
"16071",2024,35,-89.604141102,20.948075367,12
"16072",2024,38,-89.604141102,20.948075367,62
"16073",2024,37,-89.604141102,20.948075367,0
"16074",2024,36,-89.604141102,20.948075367,14
"16075",2024,35,-89.604591713,20.947742773,19
"16076",2024,37,-89.604591713,20.947742773,20
"16077",2024,36,-89.604591713,20.947742773,32
"16078",2024,38,-89.604591713,20.947742773,51
"16079",2024,35,-89.602537875,20.943537091,5
"16080",2024,37,-89.602537875,20.943537091,2
"16081",2024,36,-89.602537875,20.943537091,91
"16082",2024,38,-89.602537875,20.943537091,53
"16083",2024,35,-89.601904873,20.943880414,41
"16084",2024,38,-89.601904873,20.943880414,60
"16085",2024,37,-89.601904873,20.943880414,3
"16086",2024,36,-89.601904873,20.943880414,71
"16087",2024,35,-89.6023101806641,20.9438323974609,21
"16088",2024,38,-89.6023101806641,20.9438323974609,12
"16089",2024,37,-89.6023101806641,20.9438323974609,11
"16090",2024,36,-89.6023101806641,20.9438323974609,42
"16091",2024,35,-89.6023712158203,20.9432716369629,126
"16092",2024,37,-89.6023712158203,20.9432716369629,14
"16093",2024,36,-89.6023712158203,20.9432716369629,21
"16094",2024,38,-89.6023712158203,20.9432716369629,71
"16095",2024,35,-89.602757087,20.946100989,25
"16096",2024,38,-89.602757087,20.946100989,32
"16097",2024,37,-89.602757087,20.946100989,5
"16098",2024,36,-89.602757087,20.946100989,25
"16099",2024,35,-89.603218426,20.946036615,38
"16100",2024,37,-89.603218426,20.946036615,3
"16101",2024,36,-89.603218426,20.946036615,19
"16102",2024,38,-89.603218426,20.946036615,14
"16103",2024,35,-89.60329,20.94561,13
"16104",2024,38,-89.60329,20.94561,20
"16105",2024,35,-89.6030731201172,20.9463691711426,35
"16106",2024,38,-89.6030731201172,20.9463691711426,25
"16107",2024,37,-89.6030731201172,20.9463691711426,14
"16108",2024,36,-89.6030731201172,20.9463691711426,46
"16109",2024,35,-89.600256969,20.946038894,19
"16110",2024,38,-89.600256969,20.946038894,17
"16111",2024,37,-89.600256969,20.946038894,18
"16112",2024,36,-89.600256969,20.946038894,9
"16113",2024,35,-89.60067,20.94558,12
"16114",2024,38,-89.60067,20.94558,3
"16115",2024,37,-89.60067,20.94558,27
"16116",2024,36,-89.60067,20.94558,26
"16117",2024,35,-89.6002807617188,20.9463939666748,0
"16118",2024,38,-89.6002807617188,20.9463939666748,11
"16119",2024,37,-89.6002807617188,20.9463939666748,36
"16120",2024,36,-89.6002807617188,20.9463939666748,31
"16121",2024,35,-89.6006698608398,20.9459648132324,0
"16122",2024,38,-89.6006698608398,20.9459648132324,21
"16123",2024,37,-89.6006698608398,20.9459648132324,35
"16124",2024,36,-89.6006698608398,20.9459648132324,32
"16125",2024,35,-89.601555487,20.946916685,17
"16126",2024,38,-89.601555487,20.946916685,53
"16127",2024,37,-89.601555487,20.946916685,5
"16128",2024,36,-89.601555487,20.946916685,105
"16129",2024,35,-89.601598403,20.94723855,71
"16130",2024,38,-89.601598403,20.94723855,27
"16131",2024,37,-89.601598403,20.94723855,8
"16132",2024,36,-89.601598403,20.94723855,16
"16133",2024,35,-89.601362368,20.9475175,26
"16134",2024,38,-89.601362368,20.9475175,16
"16135",2024,37,-89.601362368,20.9475175,89
"16136",2024,36,-89.601362368,20.9475175,33
"16137",2024,35,-89.6011734008789,20.9472007751465,82
"16138",2024,36,-89.6011734008789,20.9472007751465,21
"16139",2024,38,-89.6011734008789,20.9472007751465,5
"16140",2024,37,-89.6011734008789,20.9472007751465,13
"16141",2024,35,-89.596974226,20.946047658,0
"16142",2024,38,-89.596974226,20.946047658,0
"16143",2024,37,-89.596974226,20.946047658,36
"16144",2024,36,-89.596974226,20.946047658,9
"16145",2024,35,-89.59776816,20.946026199,35
"16146",2024,38,-89.59776816,20.946026199,19
"16147",2024,37,-89.59776816,20.946026199,29
"16148",2024,36,-89.59776816,20.946026199,8
"16149",2024,38,-89.597607227,20.945543402,4
"16150",2024,36,-89.597607227,20.945543402,9
"16151",2024,37,-89.597607227,20.945543402,42
"16152",2024,35,-89.5969390869141,20.945873260498,2
"16153",2024,36,-89.5969390869141,20.945873260498,71
"16154",2024,38,-89.5969390869141,20.945873260498,2
"16155",2024,37,-89.5969390869141,20.945873260498,0
"16156",2024,35,-89.598165255,20.949051768,10
"16157",2024,36,-89.598165255,20.949051768,94
"16158",2024,37,-89.598165255,20.949051768,27
"16159",2024,38,-89.598165255,20.949051768,63
"16160",2024,35,-89.598723154,20.949523836,5
"16161",2024,38,-89.598723154,20.949523836,0
"16162",2024,37,-89.598723154,20.949523836,14
"16163",2024,36,-89.598723154,20.949523836,0
"16164",2024,35,-89.5989303588867,20.9491081237793,0
"16165",2024,37,-89.5989303588867,20.9491081237793,31
"16166",2024,36,-89.5989303588867,20.9491081237793,24
"16167",2024,38,-89.5989303588867,20.9491081237793,27
"16168",2024,35,-89.595997905,20.943429813,26
"16169",2024,38,-89.595997905,20.943429813,4
"16170",2024,36,-89.595997905,20.943429813,23
"16171",2024,37,-89.595997905,20.943429813,21
"16172",2024,35,-89.5957726,20.942850456,5
"16173",2024,38,-89.5957726,20.942850456,9
"16174",2024,37,-89.5957726,20.942850456,25
"16175",2024,36,-89.5957726,20.942850456,4
"16176",2024,35,-89.5966796875,20.9431610107422,19
"16177",2024,36,-89.5966796875,20.9431610107422,16
"16178",2024,37,-89.5966796875,20.9431610107422,36
"16179",2024,38,-89.5966796875,20.9431610107422,15
"16180",2024,35,-89.5965042114258,20.9426670074463,8
"16181",2024,38,-89.5965042114258,20.9426670074463,21
"16182",2024,37,-89.5965042114258,20.9426670074463,14
"16183",2024,36,-89.5965042114258,20.9426670074463,0
"16184",2024,35,-89.597199471,20.949706052,6
"16185",2024,36,-89.597199471,20.949706052,16
"16186",2024,37,-89.597199471,20.949706052,12
"16187",2024,38,-89.597199471,20.949706052,33
"16188",2024,35,-89.597607166,20.949427102,19
"16189",2024,36,-89.597607166,20.949427102,9
"16190",2024,38,-89.597607166,20.949427102,46
"16191",2024,35,-89.597328217,20.949405644,3
"16192",2024,37,-89.597328217,20.949405644,0
"16193",2024,36,-89.597328217,20.949405644,31
"16194",2024,35,-89.5975189208984,20.9498233795166,23
"16195",2024,38,-89.5975189208984,20.9498233795166,0
"16196",2024,37,-89.5975189208984,20.9498233795166,27
"16197",2024,36,-89.5975189208984,20.9498233795166,0
"16198",2024,35,-89.599420297,20.950178176,7
"16199",2024,36,-89.599420297,20.950178176,11
"16200",2024,38,-89.599420297,20.950178176,3
"16201",2024,37,-89.599420297,20.950178176,9
"16202",2024,35,-89.599956738,20.950585872,0
"16203",2024,37,-89.599956738,20.950585872,18
"16204",2024,36,-89.599956738,20.950585872,3
"16205",2024,38,-89.599956738,20.950585872,0
"16206",2024,35,-89.599227177,20.9505966,14
"16207",2024,38,-89.599227177,20.9505966,0
"16208",2024,37,-89.599227177,20.9505966,14
"16209",2024,36,-89.599227177,20.9505966,0
"16210",2024,35,-89.5998764038086,20.9505748748779,5
"16211",2024,37,-89.5998764038086,20.9505748748779,25
"16212",2024,36,-89.5998764038086,20.9505748748779,19
"16213",2024,38,-89.5998764038086,20.9505748748779,46
"16214",2024,35,-89.590077073,20.943420434,5
"16215",2024,38,-89.590077073,20.943420434,4
"16216",2024,36,-89.590077073,20.943420434,8
"16217",2024,37,-89.590077073,20.943420434,18
"16218",2024,35,-89.589712293,20.942980552,81
"16219",2024,38,-89.589712293,20.942980552,12
"16220",2024,37,-89.589712293,20.942980552,25
"16221",2024,36,-89.589712293,20.942980552,16
"16222",2024,35,-89.589894683,20.94235828,0
"16223",2024,37,-89.589894683,20.94235828,16
"16224",2024,36,-89.589894683,20.94235828,9
"16225",2024,38,-89.589894683,20.94235828,0
"16226",2024,35,-89.59065643,20.942883992,12
"16227",2024,38,-89.59065643,20.942883992,21
"16228",2024,37,-89.59065643,20.942883992,24
"16229",2024,36,-89.59065643,20.942883992,4
"16230",2024,35,-89.587505579,20.945551984,0
"16231",2024,38,-89.587505579,20.945551984,0
"16232",2024,37,-89.587505579,20.945551984,0
"16233",2024,36,-89.587505579,20.945551984,0
"16234",2024,35,-89.587859631,20.944328897,0
"16235",2024,38,-89.587859631,20.944328897,26
"16236",2024,36,-89.587859631,20.944328897,0
"16237",2024,37,-89.587859631,20.944328897,0
"16238",2024,35,-89.586786747,20.945466153,0
"16239",2024,37,-89.586786747,20.945466153,21
"16240",2024,38,-89.586786747,20.945466153,8
"16241",2024,36,-89.586786747,20.945466153,0
"16242",2024,35,-89.5877838134766,20.9441413879395,3
"16243",2024,38,-89.5877838134766,20.9441413879395,0
"16244",2024,36,-89.5877838134766,20.9441413879395,0
"16245",2024,37,-89.5877838134766,20.9441413879395,7
"16246",2024,37,-89.587695359,20.942615743,12
"16247",2024,38,-89.587695359,20.942615743,28
"16248",2024,36,-89.587695359,20.942615743,3
"16249",2024,35,-89.588027954,20.94180035,4
"16250",2024,37,-89.588027954,20.94180035,18
"16251",2024,36,-89.588027954,20.94180035,0
"16252",2024,38,-89.588027954,20.94180035,0
"16253",2024,35,-89.588328361,20.942808861,7
"16254",2024,38,-89.588328361,20.942808861,23
"16255",2024,37,-89.588328361,20.942808861,22
"16256",2024,35,-89.58852148,20.942100759,9
"16257",2024,38,-89.58852148,20.942100759,0
"16258",2024,37,-89.58852148,20.942100759,14
"16259",2024,36,-89.58852148,20.942100759,5
"16260",2024,35,-89.591853803,20.943804523,20
"16261",2024,38,-89.591853803,20.943804523,39
"16262",2024,37,-89.591853803,20.943804523,36
"16263",2024,36,-89.591853803,20.943804523,71
"16264",2024,35,-89.5922,20.94331,0
"16265",2024,37,-89.5922,20.94331,49
"16266",2024,38,-89.5922,20.94331,21
"16267",2024,36,-89.5922,20.94331,181
"16268",2024,35,-89.5921325683594,20.943733215332,6
"16269",2024,38,-89.5921325683594,20.943733215332,5
"16270",2024,37,-89.5921325683594,20.943733215332,28
"16271",2024,36,-89.5921325683594,20.943733215332,37
"16272",2024,35,-89.5922012329102,20.9435520172119,11
"16273",2024,38,-89.5922012329102,20.9435520172119,0
"16274",2024,36,-89.5922012329102,20.9435520172119,16
"16275",2024,37,-89.5922012329102,20.9435520172119,22
"16276",2024,35,-89.589218632,20.94658531,19
"16277",2024,38,-89.589218632,20.94658531,0
"16278",2024,37,-89.589218632,20.94658531,16
"16279",2024,36,-89.589218632,20.94658531,31
"16280",2024,35,-89.589207903,20.947035921,36
"16281",2024,38,-89.589207903,20.947035921,4
"16282",2024,37,-89.589207903,20.947035921,29
"16283",2024,36,-89.589207903,20.947035921,18
"16284",2024,35,-89.589347378,20.947057378,0
"16285",2024,36,-89.589347378,20.947057378,4
"16286",2024,37,-89.589347378,20.947057378,16
"16287",2024,38,-89.589347378,20.947057378,33
"16288",2024,35,-89.588993326,20.94695009,15
"16289",2024,38,-89.588993326,20.94695009,0
"16290",2024,37,-89.588993326,20.94695009,18
"16291",2024,36,-89.588993326,20.94695009,52
"16292",2024,35,-89.591514827,20.947207584,4
"16293",2024,37,-89.591514827,20.947207584,0
"16294",2024,36,-89.591514827,20.947207584,44
"16295",2024,38,-89.591514827,20.947207584,12
"16296",2024,35,-89.591804505,20.947314873,7
"16297",2024,36,-89.591804505,20.947314873,17
"16298",2024,37,-89.591804505,20.947314873,26
"16299",2024,38,-89.591804505,20.947314873,31
"16300",2024,35,-89.59176159,20.947668924,0
"16301",2024,38,-89.59176159,20.947668924,4
"16302",2024,36,-89.59176159,20.947668924,22
"16303",2024,37,-89.59176159,20.947668924,14
"16304",2024,35,-89.591547013,20.94761528,2
"16305",2024,38,-89.591547013,20.94761528,23
"16306",2024,37,-89.591547013,20.94761528,28
"16307",2024,36,-89.591547013,20.94761528,9
"16308",2024,35,-89.58563863,20.943223609,0
"16309",2024,38,-89.58563863,20.943223609,12
"16310",2024,36,-89.58563863,20.943223609,0
"16311",2024,37,-89.58563863,20.943223609,15
"16312",2024,35,-89.586614954,20.943545474,0
"16313",2024,38,-89.586614954,20.943545474,16
"16314",2024,37,-89.586614954,20.943545474,17
"16315",2024,36,-89.586614954,20.943545474,0
"16316",2024,35,-89.585798744,20.943617271,7
"16317",2024,37,-89.585798744,20.943617271,0
"16318",2024,38,-89.585798744,20.943617271,0
"16319",2024,36,-89.585798744,20.943617271,11
"16320",2024,35,-89.586518395,20.943813694,4
"16321",2024,37,-89.586518395,20.943813694,0
"16322",2024,36,-89.586518395,20.943813694,7
"16323",2024,38,-89.586518395,20.943813694,0
"16324",2024,35,-89.583181946,20.944907881,3
"16325",2024,38,-89.583181946,20.944907881,12
"16326",2024,36,-89.583181946,20.944907881,5
"16327",2024,37,-89.583181946,20.944907881,46
"16328",2024,35,-89.584276287,20.945390679,7
"16329",2024,38,-89.584276287,20.945390679,31
"16330",2024,37,-89.584276287,20.945390679,12
"16331",2024,36,-89.584276287,20.945390679,9
"16332",2024,35,-89.5849838256836,20.9444923400879,0
"16333",2024,37,-89.5849838256836,20.9444923400879,0
"16334",2024,36,-89.5849838256836,20.9444923400879,0
"16335",2024,38,-89.5849838256836,20.9444923400879,0
"16336",2024,35,-89.5838470458984,20.9445323944092,2
"16337",2024,38,-89.5838470458984,20.9445323944092,0
"16338",2024,37,-89.5838470458984,20.9445323944092,0
"16339",2024,36,-89.5838470458984,20.9445323944092,7
"16340",2024,35,-89.58605357,20.940831376,11
"16341",2024,37,-89.58605357,20.940831376,0
"16342",2024,36,-89.58605357,20.940831376,14
"16343",2024,38,-89.58605357,20.940831376,18
"16344",2024,35,-89.585849722,20.941314174,12
"16345",2024,37,-89.585849722,20.941314174,0
"16346",2024,36,-89.585849722,20.941314174,15
"16347",2024,38,-89.585849722,20.941314174,0
"16348",2024,35,-89.58657,20.94147,17
"16349",2024,38,-89.58657,20.94147,0
"16350",2024,37,-89.58657,20.94147,0
"16351",2024,36,-89.58657,20.94147,21
"16352",2024,35,-89.5862884521484,20.9409847259521,13
"16353",2024,38,-89.5862884521484,20.9409847259521,19
"16354",2024,37,-89.5862884521484,20.9409847259521,16
"16355",2024,36,-89.5862884521484,20.9409847259521,8
"16356",2024,35,-89.585547965,20.938450605,0
"16357",2024,37,-89.585547965,20.938450605,21
"16358",2024,36,-89.585547965,20.938450605,3
"16359",2024,38,-89.585547965,20.938450605,0
"16360",2024,35,-89.586159509,20.93784979,23
"16361",2024,37,-89.586159509,20.93784979,285
"16362",2024,38,-89.586159509,20.93784979,0
"16363",2024,36,-89.586159509,20.93784979,0
"16364",2024,35,-89.5858383178711,20.9386215209961,19
"16365",2024,36,-89.5858383178711,20.9386215209961,9
"16366",2024,38,-89.5858383178711,20.9386215209961,46
"16367",2024,35,-89.5859985351563,20.9378185272217,12
"16368",2024,38,-89.5859985351563,20.9378185272217,12
"16369",2024,37,-89.5859985351563,20.9378185272217,12
"16370",2024,36,-89.5859985351563,20.9378185272217,21
"16371",2024,35,-89.582613312,20.941260205,10
"16372",2024,38,-89.582613312,20.941260205,0
"16373",2024,36,-89.582613312,20.941260205,3
"16374",2024,37,-89.582613312,20.941260205,21
"16375",2024,35,-89.582430921,20.941753732,21
"16376",2024,38,-89.582430921,20.941753732,0
"16377",2024,37,-89.582430921,20.941753732,0
"16378",2024,36,-89.582430921,20.941753732,12
"16379",2024,35,-89.5823440551758,20.9412498474121,19
"16380",2024,37,-89.5823440551758,20.9412498474121,0
"16381",2024,38,-89.5823440551758,20.9412498474121,22
"16382",2024,36,-89.5823440551758,20.9412498474121,11
"16383",2024,35,-89.5821228027344,20.9416313171387,4
"16384",2024,37,-89.5821228027344,20.9416313171387,36
"16385",2024,36,-89.5821228027344,20.9416313171387,0
"16386",2024,38,-89.5821228027344,20.9416313171387,31
"16387",2024,35,-89.592670583,20.936929252,15
"16388",2024,38,-89.592670583,20.936929252,0
"16389",2024,37,-89.592670583,20.936929252,73
"16390",2024,36,-89.592670583,20.936929252,43
"16391",2024,35,-89.591908835,20.936231877,0
"16392",2024,38,-89.591908835,20.936231877,2
"16393",2024,36,-89.591908835,20.936231877,22
"16394",2024,37,-89.591908835,20.936231877,46
"16395",2024,35,-89.591533326,20.936553742,2
"16396",2024,38,-89.591533326,20.936553742,31
"16397",2024,37,-89.591533326,20.936553742,35
"16398",2024,36,-89.591533326,20.936553742,7
"16399",2024,35,-89.592177056,20.9371331,13
"16400",2024,36,-89.592177056,20.9371331,11
"16401",2024,37,-89.592177056,20.9371331,27
"16402",2024,38,-89.592177056,20.9371331,4
"16403",2024,35,-89.592150845,20.937406716,10
"16404",2024,38,-89.592150845,20.937406716,8
"16405",2024,37,-89.592150845,20.937406716,29
"16406",2024,36,-89.592150845,20.937406716,7
"16407",2024,35,-89.592075744,20.937320885,19
"16408",2024,37,-89.592075744,20.937320885,36
"16409",2024,36,-89.592075744,20.937320885,18
"16410",2024,38,-89.592075744,20.937320885,72
"16411",2024,35,-89.591313997,20.938147006,21
"16412",2024,36,-89.591313997,20.938147006,61
"16413",2024,37,-89.591313997,20.938147006,27
"16414",2024,38,-89.591313997,20.938147006,4
"16415",2024,35,-89.591217437,20.938114819,6
"16416",2024,37,-89.591217437,20.938114819,51
"16417",2024,36,-89.591217437,20.938114819,38
"16418",2024,38,-89.591217437,20.938114819,19
"16419",2024,35,-89.594483761,20.935759727,7
"16420",2024,38,-89.594483761,20.935759727,19
"16421",2024,37,-89.594483761,20.935759727,36
"16422",2024,36,-89.594483761,20.935759727,73
"16423",2024,35,-89.594612507,20.93601722,23
"16424",2024,37,-89.594612507,20.93601722,22
"16425",2024,38,-89.594612507,20.93601722,8
"16426",2024,36,-89.594612507,20.93601722,0
"16427",2024,35,-89.594279913,20.93610305,8
"16428",2024,38,-89.594279913,20.93610305,31
"16429",2024,36,-89.594279913,20.93610305,18
"16430",2024,37,-89.594279913,20.93610305,16
"16431",2024,35,-89.5943756103516,20.9358329772949,19
"16432",2024,38,-89.5943756103516,20.9358329772949,51
"16433",2024,37,-89.5943756103516,20.9358329772949,27
"16434",2024,36,-89.5943756103516,20.9358329772949,14
"16435",2024,36,-89.600611282,20.94314002,72
"16436",2024,37,-89.600611282,20.94314002,0
"16437",2024,38,-89.600611282,20.94314002,41
"16438",2024,35,-89.60109408,20.942549934,29
"16439",2024,38,-89.60109408,20.942549934,72
"16440",2024,37,-89.60109408,20.942549934,3
"16441",2024,36,-89.60109408,20.942549934,34
"16442",2024,35,-89.6014251708984,20.9425640106201,42
"16443",2024,38,-89.6014251708984,20.9425640106201,15
"16444",2024,35,-89.6008148193359,20.9433002471924,15
"16445",2024,37,-89.6008148193359,20.9433002471924,36
"16446",2024,36,-89.6008148193359,20.9433002471924,42
"16447",2024,38,-89.6008148193359,20.9433002471924,26
"16448",2024,35,-89.5990371704102,20.9424858093262,19
"16449",2024,37,-89.5990371704102,20.9424858093262,32
"16450",2024,38,-89.5990371704102,20.9424858093262,31
"16451",2024,36,-89.5990371704102,20.9424858093262,19
"16452",2024,35,-89.5993347167969,20.9425430297852,4
"16453",2024,38,-89.5993347167969,20.9425430297852,8
"16454",2024,36,-89.5993347167969,20.9425430297852,7
"16455",2024,37,-89.5993347167969,20.9425430297852,18
"16456",2024,35,-89.5994415283203,20.9424152374268,0
"16457",2024,38,-89.5994415283203,20.9424152374268,19
"16458",2024,37,-89.5994415283203,20.9424152374268,24
"16459",2024,36,-89.5994415283203,20.9424152374268,24
"16460",2024,35,-89.5990676879883,20.9428405761719,12
"16461",2024,36,-89.5990676879883,20.9428405761719,38
"16462",2024,37,-89.5990676879883,20.9428405761719,12
"16463",2024,38,-89.5990676879883,20.9428405761719,5
"16464",2024,35,-89.598261648,20.943354686,5
"16465",2024,37,-89.598261648,20.943354686,16
"16466",2024,38,-89.598261648,20.943354686,5
"16467",2024,36,-89.598261648,20.943354686,7
"16468",2024,35,-89.59833675,20.943719466,0
"16469",2024,38,-89.59833675,20.943719466,9
"16470",2024,36,-89.59833675,20.943719466,85
"16471",2024,37,-89.59833675,20.943719466,41
"16472",2024,35,-89.5986633300781,20.9433288574219,73
"16473",2024,38,-89.5986633300781,20.9433288574219,31
"16474",2024,37,-89.5986633300781,20.9433288574219,27
"16475",2024,36,-89.5986633300781,20.9433288574219,23
"16476",2024,35,-89.5984954833984,20.9431419372559,2
"16477",2024,38,-89.5984954833984,20.9431419372559,14
"16478",2024,37,-89.5984954833984,20.9431419372559,26
"16479",2024,36,-89.5984954833984,20.9431419372559,26
"16480",2024,35,-89.599270087,20.944931773,36
"16481",2024,38,-89.599270087,20.944931773,8
"16482",2024,37,-89.599270087,20.944931773,22
"16483",2024,36,-89.599270087,20.944931773,31
"16484",2024,35,-89.599250793457,20.9454154968262,0
"16485",2024,38,-89.599250793457,20.9454154968262,31
"16486",2024,37,-89.599250793457,20.9454154968262,26
"16487",2024,36,-89.599250793457,20.9454154968262,29
"16488",2024,35,-89.5990524291992,20.9453964233398,51
"16489",2024,38,-89.5990524291992,20.9453964233398,0
"16490",2024,37,-89.5990524291992,20.9453964233398,28
"16491",2024,36,-89.5990524291992,20.9453964233398,16
"16492",2024,35,-89.5993576049805,20.9453029632568,8
"16493",2024,36,-89.5993576049805,20.9453029632568,0
"16494",2024,38,-89.5993576049805,20.9453029632568,93
"16495",2024,37,-89.5993576049805,20.9453029632568,14
"16496",2024,35,-89.609130105,20.944234478,35
"16497",2024,37,-89.609130105,20.944234478,48
"16498",2024,36,-89.609130105,20.944234478,77
"16499",2024,38,-89.609130105,20.944234478,26
"16500",2024,35,-89.609784564,20.944245206,23
"16501",2024,38,-89.609784564,20.944245206,53
"16502",2024,37,-89.609784564,20.944245206,37
"16503",2024,36,-89.609784564,20.944245206,15
"16504",2024,35,-89.609752378,20.943590748,41
"16505",2024,38,-89.609752378,20.943590748,91
"16506",2024,37,-89.609752378,20.943590748,39
"16507",2024,36,-89.609752378,20.943590748,24
"16508",2024,35,-89.6091690063477,20.9436264038086,56
"16509",2024,37,-89.6091690063477,20.9436264038086,49
"16510",2024,36,-89.6091690063477,20.9436264038086,35
"16511",2024,38,-89.6091690063477,20.9436264038086,14
"16512",2024,35,-89.606919959,20.946433811,4
"16513",2024,37,-89.606919959,20.946433811,0
"16514",2024,36,-89.606919959,20.946433811,46
"16515",2024,38,-89.606919959,20.946433811,96
"16516",2024,35,-89.607563689,20.946412353,47
"16517",2024,36,-89.607563689,20.946412353,18
"16518",2024,38,-89.607563689,20.946412353,15
"16519",2024,37,-89.607563689,20.946412353,3
"16520",2024,35,-89.607488587,20.945757894,19
"16521",2024,37,-89.607488587,20.945757894,47
"16522",2024,36,-89.607488587,20.945757894,39
"16523",2024,38,-89.607488587,20.945757894,26
